,loss,cwe_loss,gob_loss,cwe_SparseCategoricalAccuracy,gob_accuracy,gob_AUC,val_loss,val_cwe_loss,val_gob_loss,val_cwe_SparseCategoricalAccuracy,val_gob_accuracy,val_gob_AUC
15,1.1580369945721722,1.0869145393371582,0.07107221335172653,0.6494566202163696,0.9752612113952637,0.9960424900054932,0.7165287501867825,0.6993351578712463,0.017193607985973358,0.7653671503067017,0.994857668876648,0.9993552565574646
16,1.1462327464407096,1.0765607357025146,0.06966593116521835,0.6511158347129822,0.9756050109863281,0.9962127804756165,0.7238030797778763,0.7085745930671692,0.015228684060275555,0.7458741664886475,0.9946185350418091,0.9997515678405762
17,1.1381665238008494,1.067256212234497,0.07075908035039902,0.6541652083396912,0.9757544994354248,0.9960964322090149,0.712166300538507,0.6925742030143738,0.01959189586341381,0.7653671503067017,0.9934226274490356,0.9995524883270264
18,1.1351068735079914,1.064262866973877,0.07076870650053024,0.6540456414222717,0.9753957390785217,0.9959295392036438,0.7161974550775086,0.7006411552429199,0.015556572936475277,0.7602248191833496,0.995934009552002,0.9996984004974365
19,1.1122472125271599,1.044726014137268,0.06747507303953171,0.6615793704986572,0.9766364097595215,0.9962777495384216,0.7426157219061205,0.72496497631073,0.017650442197918892,0.7566371560096741,0.9953360557556152,0.9993475079536438
20,1.116201262953114,1.0472975969314575,0.06889615952968597,0.6597557663917542,0.9756349325180054,0.9962849020957947,0.770895871645406,0.7443113327026367,0.02658415585756302,0.752571165561676,0.9909112453460693,0.9994218945503235
21,1.1029080401144196,1.0352249145507812,0.06772859394550323,0.662087619304657,0.9765018820762634,0.9962013959884644,0.6963146704304287,0.6790347099304199,0.017280038446187973,0.7749342322349548,0.994857668876648,0.9994328022003174
22,1.0860547847265898,1.0180341005325317,0.06797359138727188,0.6678873896598816,0.9767111539840698,0.9962165355682373,0.6844428180651044,0.6666708588600159,0.017771979793906212,0.7687156200408936,0.9943793416023254,0.9989972710609436
23,1.0848398331321818,1.0149182081222534,0.06981415301561356,0.6693224310874939,0.9749323725700378,0.996123731136322,0.6840268426911325,0.6714822053909302,0.012544458732008934,0.7713465690612793,0.9956948161125183,0.9997692704200745
24,1.0745360130693444,1.0081464052200317,0.06629909574985504,0.6712207794189453,0.9767858982086182,0.9965348243713379,0.6775734262473269,0.6606623530387878,0.016911007463932037,0.7780435085296631,0.9937813878059387,0.9992626309394836
25,1.0810505739063652,1.0142602920532227,0.06668185442686081,0.6671250462532043,0.9767410755157471,0.9963741898536682,0.7162189456717918,0.6956336498260498,0.020585326477885246,0.7700310945510864,0.9944989085197449,0.9989675283432007
26,1.0643000897970036,0.9998331665992737,0.06437144428491592,0.6722970604896545,0.9775781631469727,0.996660053730011,0.6934546077656016,0.6764311790466309,0.017023909837007523,0.7615402936935425,0.994259774684906,0.9995802640914917
27,1.0534058617339879,0.9896159172058105,0.06364455819129944,0.6768411993980408,0.978161096572876,0.9966091513633728,0.6612272692797972,0.6462457776069641,0.014981882646679878,0.7801961302757263,0.9949772953987122,0.9994097948074341
28,1.0564188315826717,0.9928372502326965,0.06352078914642334,0.6734330654144287,0.9780564904212952,0.9967812895774841,0.6859521002118719,0.6708803772926331,0.015071731060743332,0.769911527633667,0.995216429233551,0.999292254447937
29,1.0585351315185674,0.9933084845542908,0.06512120366096497,0.6761237382888794,0.9777724742889404,0.9965934157371521,0.6957561508476392,0.6771225333213806,0.018633507192134857,0.7705094218254089,0.9943793416023254,0.9992247819900513
